Date,Date,Open,High,Low,Close,Volume,volume30,v_ratio
2010-07-13,2010-07-13,1095.3399658203125,1099.4599609375,1080.6500244140625,1080.6500244140625,4640460000,4875198666.666667,0.9518504408298984
2010-07-14,2010-07-14,1095.1700439453125,1099.0799560546875,1087.6800537109375,1095.6099853515625,4521050000,4850184333.333333,0.9321398300119591
2010-07-15,2010-07-15,1096.47998046875,1098.6600341796875,1080.530029296875,1094.4599609375,4552470000,4834388000.0,0.9416848626961676
2010-07-16,2010-07-16,1064.8800048828125,1093.8499755859375,1063.3199462890625,1093.8499755859375,5297350000,4844434000.0,1.093492036427785
2010-07-19,2010-07-19,1071.25,1074.699951171875,1061.1099853515625,1066.8499755859375,4089500000,4774731333.333333,0.8564879811038584
2010-07-20,2010-07-20,1083.47998046875,1083.93994140625,1056.8800048828125,1064.530029296875,4713280000,4749588666.666667,0.9923554081806101
2010-07-21,2010-07-21,1069.5899658203125,1088.9599609375,1065.25,1086.6700439453125,4747180000,4701403000.0,1.0097368806715783
2010-07-22,2010-07-22,1093.6700439453125,1097.5,1072.1400146484375,1072.1400146484375,4826900000,4662859666.666667,1.0351801995041812
2010-07-23,2010-07-23,1102.6600341796875,1103.72998046875,1087.8800048828125,1092.1700439453125,4524570000,4642186000.0,0.974663660611617
2010-07-26,2010-07-26,1115.010009765625,1115.010009765625,1101.300048828125,1102.8900146484375,4009650000,4640531666.666667,0.8640497012016223
2010-07-27,2010-07-27,1113.8399658203125,1120.949951171875,1109.780029296875,1117.3599853515625,4725690000,4650527000.0,1.0161622542993514
2010-07-28,2010-07-28,1106.1300048828125,1114.6600341796875,1103.1099853515625,1112.8399658203125,4002390000,4629123666.666667,0.8646107315776326
2010-07-29,2010-07-29,1101.530029296875,1115.9000244140625,1092.8199462890625,1108.0699462890625,4612420000,4616117666.666667,0.9991989661153207
2010-07-30,2010-07-30,1101.5999755859375,1106.43994140625,1088.010009765625,1098.43994140625,4006450000,4597740666.666667,0.8713953853566628
2010-08-02,2010-08-02,1125.8599853515625,1127.300048828125,1107.530029296875,1107.530029296875,4144180000,4584034666.666667,0.9040463917375843
2010-08-03,2010-08-03,1120.4599609375,1125.43994140625,1116.760009765625,1125.3399658203125,4071820000,4569283333.333333,0.8911288057572851
2010-08-04,2010-08-04,1127.239990234375,1128.75,1119.4599609375,1121.06005859375,4057850000,4554065666.666667,0.8910389741854842
2010-08-05,2010-08-05,1125.81005859375,1126.56005859375,1118.81005859375,1125.780029296875,3685560000,4526046000.0,0.8143001639841928
2010-08-06,2010-08-06,1121.6400146484375,1123.06005859375,1107.1700439453125,1122.0699462890625,3857890000,4494148000.0,0.858425223201372
2010-08-09,2010-08-09,1127.7900390625,1129.239990234375,1120.9100341796875,1122.800048828125,3979360000,4455832000.0,0.8930677817296523
2010-08-10,2010-08-10,1121.06005859375,1127.1600341796875,1111.5799560546875,1122.9200439453125,3979360000,4458597000.0,0.8925139455303989
2010-08-11,2010-08-11,1089.469970703125,1116.8900146484375,1088.550048828125,1116.8900146484375,4511860000,4404435666.666667,1.02439003347156
2010-08-12,2010-08-12,1083.6099853515625,1086.719970703125,1076.68994140625,1081.47998046875,4521050000,4386234666.666667,1.0307360056127106
2010-08-13,2010-08-13,1079.25,1086.25,1079.0,1082.219970703125,3328890000,4282672000.0,0.7772927742306672
2010-08-16,2010-08-16,1079.3800048828125,1082.6199951171875,1069.489990234375,1077.489990234375,3142450000,4255137000.0,0.7385073618076222
2010-08-17,2010-08-17,1092.5400390625,1100.1400146484375,1081.1600341796875,1081.1600341796875,3968210000,4231036000.0,0.9378814077686883
2010-08-18,2010-08-18,1094.1600341796875,1099.77001953125,1085.760009765625,1092.0799560546875,3724260000,4190804000.0,0.8886743450660064
2010-08-19,2010-08-19,1075.6300048828125,1092.43994140625,1070.6600341796875,1092.43994140625,4290540000,4182206666.6666665,1.0259033907139932
2010-08-20,2010-08-20,1071.68994140625,1075.6300048828125,1063.9100341796875,1075.6300048828125,3761570000,4190706666.6666665,0.8975980184726204
2010-08-23,2010-08-23,1067.3599853515625,1081.5799560546875,1067.0799560546875,1073.3599853515625,3210950000,4183505333.3333335,0.767526211671297
2010-08-24,2010-08-24,1051.8699951171875,1063.199951171875,1046.6800537109375,1063.199951171875,4436330000,4176701000.0,1.0621612607653743
2010-08-25,2010-08-25,1055.3299560546875,1059.3800048828125,1039.8299560546875,1048.97998046875,4360190000,4171339000.0,1.0452734721392818
2010-08-26,2010-08-26,1047.219970703125,1061.449951171875,1045.4000244140625,1056.280029296875,3646710000,4141147000.0,0.8806038520245719
2010-08-27,2010-08-27,1064.5899658203125,1065.2099609375,1039.699951171875,1049.27001953125,4102460000,4101317333.3333335,1.0002786096694785
2010-08-30,2010-08-30,1048.9200439453125,1064.4000244140625,1048.7900390625,1062.9000244140625,2917990000,4062267000.0,0.7183156597042981
2010-08-31,2010-08-31,1049.3299560546875,1055.1400146484375,1040.8800048828125,1046.8800048828125,4038770000,4039783333.3333335,0.99974916146493
2010-09-01,2010-09-01,1080.2900390625,1081.300048828125,1049.719970703125,1049.719970703125,4396880000,4028106666.6666665,1.0915500417069393
2010-09-02,2010-09-02,1090.0999755859375,1090.0999755859375,1080.3900146484375,1080.6600341796875,3704210000,3990683666.6666665,0.9282143886623938
2010-09-03,2010-09-03,1104.510009765625,1105.0999755859375,1093.6099853515625,1093.6099853515625,3534500000,3957681333.3333335,0.8930734190827558
2010-09-07,2010-09-07,1091.8399658203125,1102.5999755859375,1091.1500244140625,1102.5999755859375,3107380000,3927605666.6666665,0.7911639466181983
2010-09-08,2010-09-08,1098.8699951171875,1103.260009765625,1092.3599853515625,1092.3599853515625,3224640000,3877570666.6666665,0.8316134707022748
2010-09-09,2010-09-09,1104.1800537109375,1110.27001953125,1101.1500244140625,1101.1500244140625,3387770000,3857083333.3333335,0.8783242951280112
2010-09-10,2010-09-10,1109.550048828125,1110.8800048828125,1103.9200439453125,1104.5699462890625,3061160000,3805374666.6666665,0.8044306456376963
2010-09-13,2010-09-13,1121.9000244140625,1123.8699951171875,1113.3800048828125,1113.3800048828125,4521050000,3822528000.0,1.182738229778827
2010-09-14,2010-09-14,1121.0999755859375,1127.3599853515625,1115.5799560546875,1121.1600341796875,4521050000,3835090333.3333335,1.1788640180661543
2010-09-15,2010-09-15,1125.0699462890625,1126.4599609375,1114.6300048828125,1119.4300537109375,3369840000,3811691000.0,0.8840800579060579
2010-09-16,2010-09-16,1124.6600341796875,1125.43994140625,1118.8800048828125,1123.8900146484375,3364080000,3788565333.3333335,0.8879561797183384
2010-09-17,2010-09-17,1125.5899658203125,1131.469970703125,1122.4300537109375,1126.3900146484375,4086140000,3801918000.0,1.0747575302781385
2010-09-20,2010-09-20,1142.7099609375,1144.8599853515625,1126.5699462890625,1126.5699462890625,3364080000,3785457666.6666665,0.8886851462170184
2010-09-21,2010-09-21,1139.780029296875,1148.5899658203125,1136.219970703125,1142.8199462890625,4175660000,3792001000.0,1.1011758699430723
2010-09-22,2010-09-22,1134.280029296875,1144.3800048828125,1131.5799560546875,1139.489990234375,3911070000,3789724666.6666665,1.0320195644819932
2010-09-23,2010-09-23,1124.8299560546875,1136.77001953125,1122.7900390625,1131.0999755859375,3847850000,3767591000.0,1.021302471526235
2010-09-24,2010-09-24,1148.6700439453125,1148.9000244140625,1131.68994140625,1131.68994140625,4123950000,3754354333.3333335,1.0984445350256853
2010-09-27,2010-09-27,1142.1600341796875,1149.9200439453125,1142.0,1148.6400146484375,3587860000,3762986666.6666665,0.9534607262316458
2010-09-28,2010-09-28,1147.699951171875,1150.0,1132.0899658203125,1142.31005859375,4025840000,3792433000.0,1.0615454511655182
2010-09-29,2010-09-29,1144.72998046875,1148.6300048828125,1140.260009765625,1146.75,3990280000,3793168666.6666665,1.0519648216715207
2010-09-30,2010-09-30,1141.199951171875,1157.1600341796875,1136.0799560546875,1145.969970703125,4284160000,3811832000.0,1.1239110223115814
2010-10-01,2010-10-01,1146.239990234375,1150.300048828125,1139.4200439453125,1143.489990234375,4298910000,3812111000.0,1.1276980129907026
2010-10-04,2010-10-04,1137.030029296875,1148.1600341796875,1131.8699951171875,1144.9599609375,3604110000,3806862333.3333335,0.9467403032786318
2010-10-05,2010-10-05,1160.75,1162.760009765625,1140.6800537109375,1140.6800537109375,4068840000,3835458666.6666665,1.060848350514532
2010-10-06,2010-10-06,1159.969970703125,1162.3299560546875,1154.8499755859375,1159.81005859375,4073160000,3823353000.0,1.06533715301726
2010-10-07,2010-10-07,1158.06005859375,1163.8699951171875,1151.4100341796875,1161.5699462890625,3910550000,3808365000.0,1.0268317243751584
2010-10-08,2010-10-08,1165.1500244140625,1167.72998046875,1155.5799560546875,1158.3599853515625,3871420000,3815855333.3333335,1.0145615233840974
2010-10-11,2010-10-11,1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,2505900000,3762636666.6666665,0.6659957423473434
2010-10-12,2010-10-12,1169.77001953125,1172.5799560546875,1155.7099609375,1164.280029296875,4076170000,3801242666.6666665,1.0723256464903408
2010-10-13,2010-10-13,1178.0999755859375,1184.3800048828125,1171.3199462890625,1171.3199462890625,4969410000,3832264000.0,1.2967295572538844
2010-10-14,2010-10-14,1173.81005859375,1178.8900146484375,1166.7099609375,1177.8199462890625,4969410000,3851348333.3333335,1.2903039584838036
2010-10-15,2010-10-15,1176.18994140625,1181.199951171875,1167.1199951171875,1177.469970703125,5724910000,3918705000.0,1.460918849466852
2010-10-18,2010-10-18,1184.7099609375,1185.530029296875,1174.550048828125,1176.8299560546875,4450050000,3949223333.3333335,1.1268164964081544
2010-10-19,2010-10-19,1165.9000244140625,1178.6400146484375,1159.7099609375,1178.6400146484375,5600120000,4032314666.6666665,1.3888102648073761
2010-10-20,2010-10-20,1178.1700439453125,1182.93994140625,1166.739990234375,1166.739990234375,5027880000,4092422666.6666665,1.228582775907474
2010-10-21,2010-10-21,1180.260009765625,1189.4300537109375,1171.1700439453125,1179.8199462890625,4625470000,4133679333.3333335,1.118971653824462
2010-10-22,2010-10-22,1183.0799560546875,1183.9300537109375,1178.989990234375,1180.52001953125,3177890000,4137570333.3333335,0.768057034438327
2010-10-25,2010-10-25,1185.6199951171875,1196.1400146484375,1184.739990234375,1184.739990234375,4221380000,4127581333.3333335,1.0227248500009367
2010-10-26,2010-10-26,1185.6400146484375,1187.1099853515625,1177.719970703125,1184.8800048828125,4203680000,4117002333.3333335,1.0210535869666335
2010-10-27,2010-10-27,1182.449951171875,1183.8399658203125,1171.699951171875,1183.8399658203125,4335670000,4149196666.6666665,1.044942032955777
2010-10-28,2010-10-28,1183.780029296875,1189.530029296875,1177.0999755859375,1184.469970703125,4283460000,4179842666.6666665,1.024789768801505
2010-10-29,2010-10-29,1183.260009765625,1185.4599609375,1179.699951171875,1183.8699951171875,3537880000,4161567333.3333335,0.8501316250880477
2010-11-01,2010-11-01,1184.3800048828125,1195.81005859375,1177.6500244140625,1185.7099609375,4129180000,4187070666.6666665,0.9861739456351823
2010-11-02,2010-11-02,1193.5699462890625,1195.8800048828125,1187.8599853515625,1187.8599853515625,3866200000,4176755333.3333335,0.9256467500370702
2010-11-03,2010-11-03,1197.9599609375,1198.300048828125,1183.56005859375,1193.7900390625,4665480000,4201902333.3333335,1.1103256643994661
2010-11-04,2010-11-04,1221.06005859375,1221.25,1198.3399658203125,1198.3399658203125,5695470000,4263489666.6666665,1.3358704829353796
2010-11-05,2010-11-05,1225.8499755859375,1227.0799560546875,1220.2900390625,1221.199951171875,5637460000,4313940000.0,1.3068007436357483
2010-11-08,2010-11-08,1223.25,1224.5699462890625,1217.550048828125,1223.239990234375,3937230000,4325585666.666667,0.9102189399092546
2010-11-09,2010-11-09,1213.4000244140625,1226.8399658203125,1208.93994140625,1223.5899658203125,4848040000,4352992333.333333,1.1137258301320234
2010-11-10,2010-11-10,1218.7099609375,1218.75,1204.3299560546875,1213.1400146484375,4561300000,4372026333.333333,1.0432919777320646
2010-11-11,2010-11-11,1213.5400390625,1215.449951171875,1204.489990234375,1213.0400390625,3931120000,4360258333.333333,0.9015796082418664
2010-11-12,2010-11-12,1199.2099609375,1210.5,1194.0799560546875,1209.0699462890625,4213620000,4357415333.333333,0.9669998560308611
2010-11-15,2010-11-15,1197.75,1207.4300537109375,1197.1500244140625,1200.43994140625,3503370000,4354057333.333333,0.8046219265831135
2010-11-16,2010-11-16,1178.3399658203125,1194.7900390625,1173.0,1194.7900390625,5116380000,4388975333.333333,1.1657345078114665
2010-11-17,2010-11-17,1178.5899658203125,1183.56005859375,1175.8199462890625,1178.3299560546875,3904780000,4383362666.666667,0.8908183732306582
2010-11-18,2010-11-18,1196.68994140625,1200.2900390625,1183.75,1183.75,4687260000,4409253000.0,1.0630508160906167
2010-11-19,2010-11-19,1199.72998046875,1199.969970703125,1189.43994140625,1196.1199951171875,3675390000,4402718666.666667,0.834800103814643
2010-11-22,2010-11-22,1197.8399658203125,1198.93994140625,1184.5799560546875,1198.0699462890625,3689500000,4442172000.0,0.8305621664356986
2010-11-23,2010-11-23,1180.72998046875,1192.510009765625,1176.9100341796875,1192.510009765625,4133070000,4444068666.666667,0.9300193831388444
2010-11-24,2010-11-24,1198.3499755859375,1198.6199951171875,1183.699951171875,1183.699951171875,3384250000,4391230000.0,0.7706838402907613
2010-11-26,2010-11-26,1189.4000244140625,1194.1600341796875,1186.9300537109375,1194.1600341796875,1613820000,4279377000.0,0.37711564089819616
2010-11-29,2010-11-29,1187.760009765625,1190.3399658203125,1173.6400146484375,1189.0799560546875,3673450000,4210995000.0,0.8723472718443028
2010-11-30,2010-11-30,1180.550048828125,1187.4000244140625,1174.1400146484375,1182.9599609375,4284700000,4205483333.3333335,1.0188365189890976
2010-12-01,2010-12-01,1206.0699462890625,1207.6099853515625,1186.5999755859375,1186.5999755859375,4548110000,4170416333.3333335,1.0905649787643104
2010-12-02,2010-12-02,1221.530029296875,1221.8900146484375,1206.81005859375,1206.81005859375,4970800000,4168513666.6666665,1.1924634048219105
2010-12-03,2010-12-03,1224.7099609375,1225.5699462890625,1216.8199462890625,1219.9300537109375,3735780000,4138857333.3333335,0.9026114454134362
2010-12-06,2010-12-06,1223.1199951171875,1225.800048828125,1220.6700439453125,1223.8699951171875,3527370000,4150506666.6666665,0.8498649160905657
2010-12-07,2010-12-07,1223.75,1235.050048828125,1223.25,1227.25,6970630000,4242148333.3333335,1.6431839370696215
2010-12-08,2010-12-08,1228.280029296875,1228.9300537109375,1219.5,1225.02001953125,4607590000,4255612000.0,1.0827091379571259
2010-12-09,2010-12-09,1233.0,1234.7099609375,1226.8499755859375,1230.1400146484375,4522510000,4261840000.0,1.061163722711317
2010-12-10,2010-12-10,1240.4000244140625,1240.4000244140625,1232.5799560546875,1233.8499755859375,4547310000,4270635000.0,1.0647854475973713
2010-12-13,2010-12-13,1240.4599609375,1246.72998046875,1240.3399658203125,1242.52001953125,4361240000,4298080333.333333,1.014694854858072
2010-12-14,2010-12-14,1241.5899658203125,1246.5899658203125,1238.1700439453125,1241.8399658203125,4132350000,4298186000.0,0.9614172118191255
2010-12-15,2010-12-15,1235.22998046875,1244.25,1234.010009765625,1241.5799560546875,4407340000,4316224000.0,1.0211101184739253
2010-12-16,2010-12-16,1242.8699951171875,1243.75,1232.8499755859375,1236.3399658203125,4736820000,4318602000.0,1.0968410610655948
2010-12-17,2010-12-17,1243.9100341796875,1245.81005859375,1239.8699951171875,1243.6300048828125,4632470000,4283168666.6666665,1.0815520845704107
2010-12-20,2010-12-20,1247.0799560546875,1250.199951171875,1241.510009765625,1245.760009765625,3548140000,4213524666.6666665,0.8420835952544561
2010-12-21,2010-12-21,1254.5999755859375,1255.8199462890625,1249.4300537109375,1249.4300537109375,3479670000,4198272666.6666665,0.8288337314600338
2010-12-22,2010-12-22,1258.8399658203125,1259.3900146484375,1254.93994140625,1254.93994140625,1285590000,4079524333.3333335,0.3151323279274471
2010-12-23,2010-12-23,1256.77001953125,1258.5899658203125,1254.050048828125,1257.530029296875,2515020000,4011315000.0,0.6269814262903811
2010-12-27,2010-12-27,1257.5400390625,1258.4300537109375,1251.47998046875,1254.6600341796875,1992470000,3946693333.3333335,0.5048454064499563
2010-12-28,2010-12-28,1258.510009765625,1259.9000244140625,1256.219970703125,1259.0999755859375,2478450000,3888854333.3333335,0.6373213773413815
2010-12-29,2010-12-29,1259.780029296875,1262.5999755859375,1258.780029296875,1258.780029296875,2214380000,3845888000.0,0.5757785978166811
2010-12-30,2010-12-30,1257.8800048828125,1261.0899658203125,1256.3199462890625,1259.43994140625,1970720000,3741032666.6666665,0.5267850285188636
2010-12-31,2010-12-31,1257.6400146484375,1259.3399658203125,1254.18994140625,1256.760009765625,1799770000,3670865666.6666665,0.4902848982851184
2011-01-03,2011-01-03,1271.8699951171875,1276.1700439453125,1257.6199951171875,1257.6199951171875,4286670000,3657512666.6666665,1.1720178139278261
